excl_threshold,r_near,r_far,real_leakage,sigma_um,status,n_markers
0.6,1.0,3.0,0.06137415021657944,0.23953229036514356,ok,20
0.6,1.0,4.0,0.05904272198677063,0.1983896242827748,ok,20
0.6,1.0,5.0,0.056885890662670135,0.5293112588392919,ok,20
0.6,1.5,3.0,0.046725042164325714,0.6697760368026876,ok,20
0.6,1.5,4.0,0.044393621385097504,0.6906037001358113,ok,20
0.6,1.5,5.0,0.04223679006099701,0.9006861669999918,ok,20
0.6,2.0,3.0,0.06651337444782257,2.4815005272276434,ok,20
0.6,2.0,4.0,0.06418193876743317,2.0323716766918087,ok,20
0.6,2.0,5.0,0.062025122344493866,1.8958747112209327,ok,20
0.7,1.0,3.0,0.0727463811635971,1.4889296682426558,ok,8
0.7,1.0,4.0,0.0729520171880722,1.5081070195983668,ok,8
0.7,1.0,5.0,0.07295742630958557,1.5256705077904176,ok,8
0.7,1.5,3.0,0.06770119071006775,1.5896570687152478,ok,8
0.7,1.5,4.0,0.06790681928396225,1.6085381364426543,ok,8
0.7,1.5,5.0,0.06791222840547562,1.6272152625900038,ok,8
0.7,2.0,3.0,0.05688648670911789,1.6665862442066925,ok,8
0.7,2.0,4.0,0.05709212273359299,1.6843537206129855,ok,8
0.7,2.0,5.0,0.057097528129816055,1.7034264813291708,ok,8
0.8,1.0,3.0,,,degenerate,0
0.8,1.0,4.0,,,degenerate,0
0.8,1.0,5.0,,,degenerate,0
0.8,1.5,3.0,,,degenerate,0
0.8,1.5,4.0,,,degenerate,0
0.8,1.5,5.0,,,degenerate,0
0.8,2.0,3.0,,,degenerate,0
0.8,2.0,4.0,,,degenerate,0
0.8,2.0,5.0,,,degenerate,0
